path,label,split,label_idx
/content/dataset_images/train/train_13277.jpg,1,train,1
/content/dataset_images/train/train_13278.jpg,1,train,1
/content/dataset_images/train/train_13279.jpg,1,train,1
/content/dataset_images/train/train_13280.jpg,1,train,1
/content/dataset_images/train/train_13281.jpg,1,train,1
/content/dataset_images/train/train_13282.jpg,1,train,1
/content/dataset_images/train/train_13283.jpg,1,train,1
/content/dataset_images/train/train_13284.jpg,1,train,1
/content/dataset_images/train/train_13285.jpg,1,train,1
/content/dataset_images/train/train_13286.jpg,1,train,1
/content/dataset_images/train/train_13287.jpg,1,train,1
/content/dataset_images/train/train_13288.jpg,1,train,1
/content/dataset_images/train/train_13289.jpg,1,train,1
/content/dataset_images/train/train_13290.jpg,1,train,1
/content/dataset_images/train/train_13291.jpg,1,train,1
/content/dataset_images/train/train_13292.jpg,1,train,1
/content/dataset_images/train/train_13293.jpg,1,train,1
/content/dataset_images/train/train_13294.jpg,1,train,1
/content/dataset_images/train/train_13295.jpg,1,train,1
/content/dataset_images/train/train_13296.jpg,1,train,1
/content/dataset_images/train/train_13297.jpg,1,train,1
/content/dataset_images/train/train_13298.jpg,1,train,1
/content/dataset_images/train/train_13299.jpg,1,train,1
/content/dataset_images/train/train_13300.jpg,1,train,1
/content/dataset_images/train/train_13301.jpg,1,train,1
/content/dataset_images/train/train_13302.jpg,1,train,1
/content/dataset_images/train/train_13303.jpg,1,train,1
/content/dataset_images/train/train_13304.jpg,1,train,1
/content/dataset_images/train/train_13305.jpg,1,train,1
/content/dataset_images/train/train_13306.jpg,1,train,1
/content/dataset_images/train/train_13307.jpg,1,train,1
/content/dataset_images/train/train_13308.jpg,1,train,1
/content/dataset_images/train/train_13309.jpg,1,train,1
/content/dataset_images/train/train_13310.jpg,1,train,1
/content/dataset_images/train/train_13311.jpg,1,train,1
/content/dataset_images/train/train_13312.jpg,1,train,1
/content/dataset_images/train/train_13313.jpg,1,train,1
/content/dataset_images/train/train_13314.jpg,1,train,1
/content/dataset_images/train/train_13315.jpg,1,train,1
/content/dataset_images/train/train_13316.jpg,1,train,1
/content/dataset_images/train/train_13317.jpg,1,train,1
/content/dataset_images/train/train_13318.jpg,1,train,1
/content/dataset_images/train/train_13319.jpg,1,train,1
/content/dataset_images/train/train_13320.jpg,1,train,1
/content/dataset_images/train/train_13321.jpg,1,train,1
/content/dataset_images/train/train_13322.jpg,1,train,1
/content/dataset_images/train/train_13323.jpg,1,train,1
/content/dataset_images/train/train_13324.jpg,1,train,1
/content/dataset_images/train/train_13325.jpg,1,train,1
/content/dataset_images/train/train_13326.jpg,1,train,1
/content/dataset_images/train/train_13327.jpg,1,train,1
/content/dataset_images/train/train_13328.jpg,1,train,1
/content/dataset_images/train/train_13329.jpg,1,train,1
/content/dataset_images/train/train_13330.jpg,1,train,1
/content/dataset_images/train/train_13331.jpg,1,train,1
/content/dataset_images/train/train_13332.jpg,1,train,1
/content/dataset_images/train/train_13333.jpg,1,train,1
/content/dataset_images/train/train_13334.jpg,1,train,1
/content/dataset_images/train/train_13335.jpg,1,train,1
/content/dataset_images/train/train_13336.jpg,1,train,1
/content/dataset_images/train/train_13337.jpg,1,train,1
/content/dataset_images/train/train_13338.jpg,1,train,1
/content/dataset_images/train/train_13339.jpg,1,train,1
/content/dataset_images/train/train_13340.jpg,1,train,1
/content/dataset_images/train/train_13341.jpg,1,train,1
/content/dataset_images/train/train_13342.jpg,1,train,1
/content/dataset_images/train/train_13343.jpg,1,train,1
/content/dataset_images/train/train_13344.jpg,1,train,1
/content/dataset_images/train/train_13345.jpg,1,train,1
/content/dataset_images/train/train_13346.jpg,1,train,1
/content/dataset_images/train/train_13347.jpg,1,train,1
/content/dataset_images/train/train_13348.jpg,1,train,1
/content/dataset_images/train/train_13349.jpg,1,train,1
/content/dataset_images/train/train_13350.jpg,1,train,1
/content/dataset_images/train/train_13351.jpg,1,train,1
/content/dataset_images/train/train_13352.jpg,1,train,1
/content/dataset_images/train/train_13353.jpg,1,train,1
/content/dataset_images/train/train_13354.jpg,1,train,1
/content/dataset_images/train/train_13355.jpg,1,train,1
/content/dataset_images/train/train_13356.jpg,1,train,1
/content/dataset_images/train/train_13357.jpg,1,train,1
/content/dataset_images/train/train_13358.jpg,1,train,1
/content/dataset_images/train/train_13359.jpg,1,train,1
/content/dataset_images/train/train_13360.jpg,1,train,1
/content/dataset_images/train/train_13361.jpg,1,train,1
/content/dataset_images/train/train_13362.jpg,1,train,1
/content/dataset_images/train/train_13363.jpg,1,train,1
/content/dataset_images/train/train_13364.jpg,1,train,1
/content/dataset_images/train/train_13365.jpg,1,train,1
/content/dataset_images/train/train_13366.jpg,1,train,1
/content/dataset_images/train/train_13367.jpg,1,train,1
/content/dataset_images/train/train_13368.jpg,1,train,1
/content/dataset_images/train/train_13369.jpg,1,train,1
/content/dataset_images/train/train_13370.jpg,1,train,1
/content/dataset_images/train/train_13371.jpg,1,train,1
/content/dataset_images/train/train_13372.jpg,1,train,1
/content/dataset_images/train/train_13373.jpg,1,train,1
/content/dataset_images/train/train_13374.jpg,1,train,1
/content/dataset_images/train/train_13375.jpg,1,train,1
/content/dataset_images/train/train_13376.jpg,1,train,1
/content/dataset_images/train/train_13377.jpg,1,train,1
/content/dataset_images/train/train_13378.jpg,1,train,1
/content/dataset_images/train/train_13379.jpg,1,train,1
/content/dataset_images/train/train_13380.jpg,1,train,1
/content/dataset_images/train/train_13381.jpg,1,train,1
/content/dataset_images/train/train_13382.jpg,1,train,1
/content/dataset_images/train/train_13383.jpg,1,train,1
/content/dataset_images/train/train_13384.jpg,1,train,1
/content/dataset_images/train/train_13385.jpg,1,train,1
/content/dataset_images/train/train_13386.jpg,1,train,1
/content/dataset_images/train/train_13387.jpg,1,train,1
/content/dataset_images/train/train_13388.jpg,1,train,1
/content/dataset_images/train/train_13389.jpg,1,train,1
/content/dataset_images/train/train_13390.jpg,1,train,1
/content/dataset_images/train/train_13391.jpg,1,train,1
/content/dataset_images/train/train_13392.jpg,1,train,1
/content/dataset_images/train/train_13393.jpg,1,train,1
/content/dataset_images/train/train_13394.jpg,1,train,1
/content/dataset_images/train/train_13395.jpg,1,train,1
/content/dataset_images/train/train_13396.jpg,1,train,1
/content/dataset_images/train/train_13397.jpg,1,train,1
/content/dataset_images/train/train_13398.jpg,1,train,1
/content/dataset_images/train/train_13399.jpg,1,train,1
/content/dataset_images/train/train_13400.jpg,1,train,1
/content/dataset_images/train/train_13401.jpg,1,train,1
/content/dataset_images/train/train_13402.jpg,1,train,1
/content/dataset_images/train/train_13403.jpg,1,train,1
/content/dataset_images/train/train_13404.jpg,1,train,1
/content/dataset_images/train/train_13405.jpg,1,train,1
/content/dataset_images/train/train_13406.jpg,1,train,1
/content/dataset_images/train/train_13407.jpg,1,train,1
/content/dataset_images/train/train_13408.jpg,1,train,1
/content/dataset_images/train/train_13409.jpg,1,train,1
/content/dataset_images/train/train_13410.jpg,1,train,1
/content/dataset_images/train/train_13411.jpg,1,train,1
/content/dataset_images/train/train_13412.jpg,1,train,1
/content/dataset_images/train/train_13413.jpg,1,train,1
/content/dataset_images/train/train_13414.jpg,1,train,1
/content/dataset_images/train/train_13415.jpg,1,train,1
/content/dataset_images/train/train_13416.jpg,1,train,1
/content/dataset_images/train/train_13417.jpg,1,train,1
/content/dataset_images/train/train_13418.jpg,1,train,1
/content/dataset_images/train/train_13419.jpg,1,train,1
/content/dataset_images/train/train_13420.jpg,1,train,1
/content/dataset_images/train/train_13421.jpg,1,train,1
/content/dataset_images/train/train_13422.jpg,1,train,1
/content/dataset_images/train/train_13423.jpg,1,train,1
/content/dataset_images/train/train_13424.jpg,1,train,1
/content/dataset_images/train/train_13425.jpg,1,train,1
/content/dataset_images/train/train_13426.jpg,1,train,1
/content/dataset_images/train/train_13427.jpg,1,train,1
/content/dataset_images/train/train_13428.jpg,1,train,1
/content/dataset_images/train/train_13429.jpg,1,train,1
/content/dataset_images/train/train_13430.jpg,1,train,1
/content/dataset_images/train/train_13431.jpg,1,train,1
/content/dataset_images/train/train_13432.jpg,1,train,1
/content/dataset_images/train/train_13433.jpg,1,train,1
/content/dataset_images/train/train_13434.jpg,1,train,1
/content/dataset_images/train/train_13435.jpg,1,train,1
/content/dataset_images/train/train_13436.jpg,1,train,1
/content/dataset_images/train/train_13437.jpg,1,train,1
/content/dataset_images/train/train_13438.jpg,1,train,1
/content/dataset_images/train/train_13439.jpg,1,train,1
/content/dataset_images/train/train_13440.jpg,1,train,1
/content/dataset_images/train/train_13441.jpg,1,train,1
/content/dataset_images/train/train_13442.jpg,1,train,1
/content/dataset_images/train/train_13443.jpg,1,train,1
/content/dataset_images/train/train_13444.jpg,1,train,1
/content/dataset_images/train/train_13445.jpg,1,train,1
/content/dataset_images/train/train_13446.jpg,1,train,1
/content/dataset_images/train/train_13447.jpg,1,train,1
/content/dataset_images/train/train_13448.jpg,1,train,1
/content/dataset_images/train/train_13449.jpg,1,train,1
/content/dataset_images/train/train_13450.jpg,1,train,1
/content/dataset_images/train/train_13451.jpg,1,train,1
/content/dataset_images/train/train_13452.jpg,1,train,1
/content/dataset_images/train/train_13453.jpg,1,train,1
/content/dataset_images/train/train_13454.jpg,1,train,1
/content/dataset_images/train/train_13455.jpg,1,train,1
/content/dataset_images/train/train_13456.jpg,1,train,1
/content/dataset_images/train/train_13457.jpg,1,train,1
/content/dataset_images/train/train_13458.jpg,1,train,1
/content/dataset_images/train/train_13459.jpg,1,train,1
/content/dataset_images/train/train_13460.jpg,1,train,1
/content/dataset_images/train/train_13461.jpg,1,train,1
/content/dataset_images/train/train_13462.jpg,1,train,1
/content/dataset_images/train/train_13463.jpg,1,train,1
/content/dataset_images/train/train_13464.jpg,1,train,1
/content/dataset_images/train/train_13465.jpg,1,train,1
/content/dataset_images/train/train_13466.jpg,1,train,1
/content/dataset_images/train/train_13467.jpg,1,train,1
/content/dataset_images/train/train_13468.jpg,1,train,1
/content/dataset_images/train/train_13469.jpg,1,train,1
/content/dataset_images/train/train_13470.jpg,1,train,1
/content/dataset_images/train/train_13471.jpg,1,train,1
/content/dataset_images/train/train_13472.jpg,1,train,1
/content/dataset_images/train/train_13473.jpg,1,train,1
/content/dataset_images/train/train_13474.jpg,1,train,1
/content/dataset_images/train/train_13475.jpg,1,train,1
/content/dataset_images/train/train_13476.jpg,1,train,1
/content/dataset_images/train/train_13477.jpg,1,train,1
/content/dataset_images/train/train_13478.jpg,1,train,1
/content/dataset_images/train/train_13479.jpg,1,train,1
/content/dataset_images/train/train_13480.jpg,1,train,1
/content/dataset_images/train/train_13481.jpg,1,train,1
/content/dataset_images/train/train_13482.jpg,1,train,1
/content/dataset_images/train/train_13483.jpg,1,train,1
/content/dataset_images/train/train_13484.jpg,1,train,1
/content/dataset_images/train/train_13485.jpg,1,train,1
/content/dataset_images/train/train_13486.jpg,1,train,1
/content/dataset_images/train/train_13487.jpg,1,train,1
/content/dataset_images/train/train_13488.jpg,1,train,1
/content/dataset_images/train/train_13489.jpg,1,train,1
/content/dataset_images/train/train_13490.jpg,1,train,1
/content/dataset_images/train/train_13491.jpg,1,train,1
/content/dataset_images/train/train_13492.jpg,1,train,1
/content/dataset_images/train/train_13493.jpg,1,train,1
/content/dataset_images/train/train_13494.jpg,1,train,1
/content/dataset_images/train/train_13495.jpg,1,train,1
/content/dataset_images/train/train_13496.jpg,1,train,1
/content/dataset_images/train/train_13497.jpg,1,train,1
/content/dataset_images/train/train_13498.jpg,1,train,1
/content/dataset_images/train/train_13499.jpg,1,train,1
/content/dataset_images/train/train_13500.jpg,1,train,1
/content/dataset_images/train/train_13501.jpg,1,train,1
/content/dataset_images/train/train_13502.jpg,1,train,1
/content/dataset_images/train/train_13503.jpg,1,train,1
/content/dataset_images/train/train_13504.jpg,1,train,1
/content/dataset_images/train/train_13505.jpg,1,train,1
/content/dataset_images/train/train_13506.jpg,1,train,1
/content/dataset_images/train/train_13507.jpg,1,train,1
/content/dataset_images/train/train_13508.jpg,1,train,1
/content/dataset_images/train/train_13509.jpg,1,train,1
/content/dataset_images/train/train_13510.jpg,1,train,1
/content/dataset_images/train/train_13511.jpg,1,train,1
/content/dataset_images/train/train_13512.jpg,1,train,1
/content/dataset_images/train/train_13513.jpg,1,train,1
/content/dataset_images/train/train_13514.jpg,1,train,1
/content/dataset_images/train/train_13515.jpg,1,train,1
/content/dataset_images/train/train_13516.jpg,1,train,1
/content/dataset_images/train/train_13517.jpg,1,train,1
/content/dataset_images/train/train_13518.jpg,1,train,1
/content/dataset_images/train/train_13519.jpg,1,train,1
/content/dataset_images/train/train_13520.jpg,1,train,1
/content/dataset_images/train/train_13521.jpg,1,train,1
/content/dataset_images/train/train_13522.jpg,1,train,1
/content/dataset_images/train/train_13523.jpg,1,train,1
/content/dataset_images/train/train_13524.jpg,1,train,1
/content/dataset_images/train/train_13525.jpg,1,train,1
/content/dataset_images/train/train_13526.jpg,1,train,1
/content/dataset_images/train/train_13527.jpg,1,train,1
/content/dataset_images/train/train_13528.jpg,1,train,1
/content/dataset_images/train/train_13529.jpg,1,train,1
/content/dataset_images/train/train_13530.jpg,1,train,1
/content/dataset_images/train/train_13531.jpg,1,train,1
/content/dataset_images/train/train_13532.jpg,1,train,1
/content/dataset_images/train/train_13533.jpg,1,train,1
/content/dataset_images/train/train_13534.jpg,1,train,1
/content/dataset_images/train/train_13535.jpg,1,train,1
/content/dataset_images/train/train_13536.jpg,1,train,1
/content/dataset_images/train/train_13537.jpg,1,train,1
/content/dataset_images/train/train_13538.jpg,1,train,1
/content/dataset_images/train/train_13539.jpg,1,train,1
/content/dataset_images/train/train_13540.jpg,1,train,1
/content/dataset_images/train/train_13541.jpg,1,train,1
/content/dataset_images/train/train_13542.jpg,1,train,1
/content/dataset_images/train/train_13543.jpg,1,train,1
/content/dataset_images/train/train_13544.jpg,1,train,1
/content/dataset_images/train/train_13545.jpg,1,train,1
/content/dataset_images/train/train_13546.jpg,1,train,1
/content/dataset_images/train/train_13547.jpg,1,train,1
/content/dataset_images/train/train_13548.jpg,1,train,1
/content/dataset_images/train/train_13549.jpg,1,train,1
/content/dataset_images/train/train_13550.jpg,1,train,1
/content/dataset_images/train/train_13551.jpg,1,train,1
/content/dataset_images/train/train_13552.jpg,1,train,1
/content/dataset_images/train/train_13553.jpg,1,train,1
/content/dataset_images/train/train_13554.jpg,1,train,1
/content/dataset_images/train/train_13555.jpg,1,train,1
/content/dataset_images/train/train_13556.jpg,1,train,1
/content/dataset_images/train/train_13557.jpg,1,train,1
/content/dataset_images/train/train_13558.jpg,1,train,1
/content/dataset_images/train/train_13559.jpg,1,train,1
/content/dataset_images/train/train_13560.jpg,1,train,1
/content/dataset_images/train/train_13561.jpg,1,train,1
/content/dataset_images/train/train_13562.jpg,1,train,1
/content/dataset_images/train/train_13563.jpg,1,train,1
/content/dataset_images/train/train_13564.jpg,1,train,1
/content/dataset_images/train/train_13565.jpg,1,train,1
/content/dataset_images/train/train_13566.jpg,1,train,1
/content/dataset_images/train/train_13567.jpg,1,train,1
/content/dataset_images/train/train_13568.jpg,1,train,1
/content/dataset_images/train/train_13569.jpg,1,train,1
/content/dataset_images/train/train_13570.jpg,1,train,1
/content/dataset_images/train/train_13571.jpg,1,train,1
/content/dataset_images/train/train_13572.jpg,1,train,1
/content/dataset_images/train/train_13573.jpg,1,train,1
/content/dataset_images/train/train_13574.jpg,1,train,1
/content/dataset_images/train/train_13575.jpg,1,train,1
/content/dataset_images/train/train_13576.jpg,1,train,1
/content/dataset_images/train/train_13577.jpg,1,train,1
/content/dataset_images/train/train_13578.jpg,1,train,1
/content/dataset_images/train/train_13579.jpg,1,train,1
/content/dataset_images/train/train_13580.jpg,1,train,1
/content/dataset_images/train/train_13581.jpg,1,train,1
/content/dataset_images/train/train_13582.jpg,1,train,1
/content/dataset_images/train/train_13583.jpg,1,train,1
/content/dataset_images/train/train_13584.jpg,1,train,1
/content/dataset_images/train/train_13585.jpg,1,train,1
/content/dataset_images/train/train_13586.jpg,1,train,1
/content/dataset_images/train/train_13587.jpg,1,train,1
/content/dataset_images/train/train_13588.jpg,1,train,1
/content/dataset_images/train/train_13589.jpg,1,train,1
/content/dataset_images/train/train_13590.jpg,1,train,1
/content/dataset_images/train/train_13591.jpg,1,train,1
/content/dataset_images/train/train_13592.jpg,1,train,1
/content/dataset_images/train/train_13593.jpg,1,train,1
/content/dataset_images/train/train_13594.jpg,1,train,1
/content/dataset_images/train/train_13595.jpg,1,train,1
/content/dataset_images/train/train_13596.jpg,1,train,1
/content/dataset_images/train/train_13597.jpg,1,train,1
/content/dataset_images/train/train_13598.jpg,1,train,1
/content/dataset_images/train/train_13599.jpg,1,train,1
/content/dataset_images/train/train_13600.jpg,1,train,1
/content/dataset_images/train/train_13601.jpg,1,train,1
/content/dataset_images/train/train_13602.jpg,1,train,1
/content/dataset_images/train/train_13603.jpg,1,train,1
/content/dataset_images/train/train_13604.jpg,1,train,1
/content/dataset_images/train/train_13605.jpg,1,train,1
/content/dataset_images/train/train_13606.jpg,1,train,1
/content/dataset_images/train/train_13607.jpg,1,train,1
/content/dataset_images/train/train_13608.jpg,1,train,1
/content/dataset_images/train/train_13609.jpg,1,train,1
/content/dataset_images/train/train_13610.jpg,1,train,1
/content/dataset_images/train/train_13611.jpg,1,train,1
/content/dataset_images/train/train_13612.jpg,1,train,1
/content/dataset_images/train/train_13613.jpg,1,train,1
/content/dataset_images/train/train_13614.jpg,1,train,1
/content/dataset_images/train/train_13615.jpg,1,train,1
/content/dataset_images/train/train_13616.jpg,1,train,1
/content/dataset_images/train/train_13617.jpg,1,train,1
/content/dataset_images/train/train_13618.jpg,1,train,1
/content/dataset_images/train/train_13619.jpg,1,train,1
/content/dataset_images/train/train_13620.jpg,1,train,1
/content/dataset_images/train/train_13621.jpg,1,train,1
/content/dataset_images/train/train_13622.jpg,1,train,1
/content/dataset_images/train/train_13623.jpg,1,train,1
/content/dataset_images/train/train_13624.jpg,1,train,1
/content/dataset_images/train/train_13625.jpg,1,train,1
/content/dataset_images/train/train_13626.jpg,1,train,1
/content/dataset_images/train/train_13627.jpg,1,train,1
/content/dataset_images/train/train_13628.jpg,1,train,1
/content/dataset_images/train/train_13629.jpg,1,train,1
/content/dataset_images/train/train_13630.jpg,1,train,1
/content/dataset_images/train/train_13631.jpg,1,train,1
/content/dataset_images/train/train_13632.jpg,1,train,1
/content/dataset_images/train/train_13633.jpg,1,train,1
/content/dataset_images/train/train_13634.jpg,1,train,1
/content/dataset_images/train/train_13635.jpg,1,train,1
/content/dataset_images/train/train_13636.jpg,1,train,1
/content/dataset_images/train/train_13637.jpg,1,train,1
/content/dataset_images/train/train_13638.jpg,1,train,1
/content/dataset_images/train/train_13639.jpg,1,train,1
/content/dataset_images/train/train_13640.jpg,1,train,1
/content/dataset_images/train/train_13641.jpg,1,train,1
/content/dataset_images/train/train_13642.jpg,1,train,1
/content/dataset_images/train/train_13643.jpg,1,train,1
/content/dataset_images/train/train_13644.jpg,1,train,1
/content/dataset_images/train/train_13645.jpg,1,train,1
/content/dataset_images/train/train_13646.jpg,1,train,1
/content/dataset_images/train/train_13647.jpg,1,train,1
/content/dataset_images/train/train_13648.jpg,1,train,1
/content/dataset_images/train/train_13649.jpg,1,train,1
/content/dataset_images/train/train_13650.jpg,1,train,1
/content/dataset_images/train/train_13651.jpg,1,train,1
/content/dataset_images/train/train_13652.jpg,1,train,1
/content/dataset_images/train/train_13653.jpg,1,train,1
/content/dataset_images/train/train_13654.jpg,1,train,1
/content/dataset_images/train/train_13655.jpg,1,train,1
/content/dataset_images/train/train_13656.jpg,1,train,1
/content/dataset_images/train/train_13657.jpg,1,train,1
/content/dataset_images/train/train_13658.jpg,1,train,1
/content/dataset_images/train/train_13659.jpg,1,train,1
/content/dataset_images/train/train_13660.jpg,1,train,1
/content/dataset_images/train/train_13661.jpg,1,train,1
/content/dataset_images/train/train_13662.jpg,1,train,1
/content/dataset_images/train/train_13663.jpg,1,train,1
/content/dataset_images/train/train_13664.jpg,1,train,1
/content/dataset_images/train/train_13665.jpg,1,train,1
/content/dataset_images/train/train_13666.jpg,1,train,1
/content/dataset_images/train/train_13667.jpg,1,train,1
/content/dataset_images/train/train_13668.jpg,1,train,1
/content/dataset_images/train/train_13669.jpg,1,train,1
/content/dataset_images/train/train_13670.jpg,1,train,1
/content/dataset_images/train/train_13671.jpg,1,train,1
/content/dataset_images/train/train_13672.jpg,1,train,1
/content/dataset_images/train/train_13673.jpg,1,train,1
/content/dataset_images/train/train_13674.jpg,1,train,1
/content/dataset_images/train/train_13675.jpg,1,train,1
/content/dataset_images/train/train_13676.jpg,1,train,1
/content/dataset_images/train/train_13677.jpg,1,train,1
/content/dataset_images/train/train_13678.jpg,1,train,1
/content/dataset_images/train/train_13679.jpg,1,train,1
/content/dataset_images/train/train_13680.jpg,1,train,1
/content/dataset_images/train/train_13681.jpg,1,train,1
/content/dataset_images/train/train_13682.jpg,1,train,1
/content/dataset_images/train/train_13683.jpg,1,train,1
/content/dataset_images/train/train_13684.jpg,1,train,1
/content/dataset_images/train/train_13685.jpg,1,train,1
/content/dataset_images/train/train_13686.jpg,1,train,1
/content/dataset_images/train/train_13687.jpg,1,train,1
/content/dataset_images/train/train_13688.jpg,1,train,1
/content/dataset_images/train/train_13689.jpg,1,train,1
/content/dataset_images/train/train_13690.jpg,1,train,1
/content/dataset_images/train/train_13691.jpg,1,train,1
/content/dataset_images/train/train_13692.jpg,1,train,1
/content/dataset_images/train/train_13693.jpg,1,train,1
/content/dataset_images/train/train_13694.jpg,1,train,1
/content/dataset_images/train/train_13695.jpg,1,train,1
/content/dataset_images/train/train_13696.jpg,1,train,1
/content/dataset_images/train/train_13697.jpg,1,train,1
/content/dataset_images/train/train_13698.jpg,1,train,1
/content/dataset_images/train/train_13699.jpg,1,train,1
/content/dataset_images/train/train_13700.jpg,1,train,1
/content/dataset_images/train/train_13701.jpg,1,train,1
/content/dataset_images/train/train_13702.jpg,1,train,1
/content/dataset_images/train/train_13703.jpg,1,train,1
/content/dataset_images/train/train_13704.jpg,1,train,1
/content/dataset_images/train/train_13705.jpg,1,train,1
/content/dataset_images/train/train_13706.jpg,1,train,1
/content/dataset_images/train/train_13707.jpg,1,train,1
/content/dataset_images/train/train_13708.jpg,1,train,1
/content/dataset_images/train/train_13709.jpg,1,train,1
/content/dataset_images/train/train_13710.jpg,1,train,1
/content/dataset_images/train/train_13711.jpg,1,train,1
/content/dataset_images/train/train_13712.jpg,1,train,1
/content/dataset_images/train/train_13713.jpg,1,train,1
/content/dataset_images/train/train_13714.jpg,1,train,1
/content/dataset_images/train/train_13715.jpg,1,train,1
/content/dataset_images/train/train_13716.jpg,1,train,1
/content/dataset_images/train/train_13717.jpg,1,train,1
/content/dataset_images/train/train_13718.jpg,1,train,1
/content/dataset_images/train/train_13719.jpg,1,train,1
/content/dataset_images/train/train_13720.jpg,1,train,1
/content/dataset_images/train/train_13721.jpg,1,train,1
/content/dataset_images/train/train_13722.jpg,1,train,1
/content/dataset_images/train/train_13723.jpg,1,train,1
/content/dataset_images/train/train_13724.jpg,1,train,1
/content/dataset_images/train/train_13725.jpg,1,train,1
/content/dataset_images/train/train_13726.jpg,1,train,1
/content/dataset_images/train/train_13727.jpg,1,train,1
/content/dataset_images/train/train_13728.jpg,1,train,1
/content/dataset_images/train/train_13729.jpg,1,train,1
/content/dataset_images/train/train_13730.jpg,1,train,1
/content/dataset_images/train/train_13731.jpg,1,train,1
/content/dataset_images/train/train_13732.jpg,1,train,1
/content/dataset_images/train/train_13733.jpg,1,train,1
/content/dataset_images/train/train_13734.jpg,1,train,1
/content/dataset_images/train/train_13735.jpg,1,train,1
/content/dataset_images/train/train_13736.jpg,1,train,1
/content/dataset_images/train/train_13737.jpg,1,train,1
/content/dataset_images/train/train_13738.jpg,1,train,1
/content/dataset_images/train/train_13739.jpg,1,train,1
/content/dataset_images/train/train_13740.jpg,1,train,1
/content/dataset_images/train/train_13741.jpg,1,train,1
/content/dataset_images/train/train_13742.jpg,1,train,1
/content/dataset_images/train/train_13743.jpg,1,train,1
/content/dataset_images/train/train_13744.jpg,1,train,1
/content/dataset_images/train/train_13745.jpg,1,train,1
/content/dataset_images/train/train_13746.jpg,1,train,1
/content/dataset_images/train/train_13747.jpg,1,train,1
/content/dataset_images/train/train_13748.jpg,1,train,1
/content/dataset_images/train/train_13749.jpg,1,train,1
/content/dataset_images/train/train_13750.jpg,1,train,1
/content/dataset_images/train/train_13751.jpg,1,train,1
/content/dataset_images/train/train_13752.jpg,1,train,1
/content/dataset_images/train/train_13753.jpg,1,train,1
/content/dataset_images/train/train_13754.jpg,1,train,1
/content/dataset_images/train/train_13755.jpg,1,train,1
/content/dataset_images/train/train_13756.jpg,1,train,1
/content/dataset_images/train/train_13757.jpg,1,train,1
/content/dataset_images/train/train_13758.jpg,1,train,1
/content/dataset_images/train/train_13759.jpg,1,train,1
/content/dataset_images/train/train_13760.jpg,1,train,1
/content/dataset_images/train/train_13761.jpg,1,train,1
/content/dataset_images/train/train_13762.jpg,1,train,1
/content/dataset_images/train/train_13763.jpg,1,train,1
/content/dataset_images/train/train_13764.jpg,1,train,1
/content/dataset_images/train/train_13765.jpg,1,train,1
/content/dataset_images/train/train_13766.jpg,1,train,1
/content/dataset_images/train/train_13767.jpg,1,train,1
/content/dataset_images/train/train_13768.jpg,1,train,1
/content/dataset_images/train/train_13769.jpg,1,train,1
/content/dataset_images/train/train_13770.jpg,1,train,1
/content/dataset_images/train/train_13771.jpg,1,train,1
/content/dataset_images/train/train_13772.jpg,1,train,1
/content/dataset_images/train/train_13773.jpg,1,train,1
/content/dataset_images/train/train_13774.jpg,1,train,1
/content/dataset_images/train/train_13775.jpg,1,train,1
/content/dataset_images/train/train_13776.jpg,1,train,1
/content/dataset_images/train/train_13777.jpg,1,train,1
/content/dataset_images/train/train_13778.jpg,1,train,1
/content/dataset_images/train/train_13779.jpg,1,train,1
/content/dataset_images/train/train_13780.jpg,1,train,1
/content/dataset_images/train/train_13781.jpg,1,train,1
/content/dataset_images/train/train_13782.jpg,1,train,1
/content/dataset_images/train/train_13783.jpg,1,train,1
/content/dataset_images/train/train_13784.jpg,1,train,1
/content/dataset_images/train/train_13785.jpg,1,train,1
/content/dataset_images/train/train_13786.jpg,1,train,1
/content/dataset_images/train/train_13787.jpg,1,train,1
/content/dataset_images/train/train_13788.jpg,1,train,1
/content/dataset_images/train/train_13789.jpg,1,train,1
/content/dataset_images/train/train_13790.jpg,1,train,1
/content/dataset_images/train/train_13791.jpg,1,train,1
/content/dataset_images/train/train_13792.jpg,1,train,1
/content/dataset_images/train/train_13793.jpg,1,train,1
/content/dataset_images/train/train_13794.jpg,1,train,1
/content/dataset_images/train/train_13795.jpg,1,train,1
/content/dataset_images/train/train_13796.jpg,1,train,1
/content/dataset_images/train/train_13797.jpg,1,train,1
/content/dataset_images/train/train_13798.jpg,1,train,1
/content/dataset_images/train/train_13799.jpg,1,train,1
/content/dataset_images/train/train_13800.jpg,1,train,1
/content/dataset_images/train/train_13801.jpg,1,train,1
/content/dataset_images/train/train_13802.jpg,1,train,1
/content/dataset_images/train/train_13803.jpg,1,train,1
/content/dataset_images/train/train_13804.jpg,1,train,1
/content/dataset_images/train/train_13805.jpg,1,train,1
/content/dataset_images/train/train_13806.jpg,1,train,1
/content/dataset_images/train/train_13807.jpg,1,train,1
/content/dataset_images/train/train_13808.jpg,1,train,1
/content/dataset_images/train/train_13809.jpg,1,train,1
/content/dataset_images/train/train_13810.jpg,1,train,1
/content/dataset_images/train/train_13811.jpg,1,train,1
/content/dataset_images/train/train_13812.jpg,1,train,1
/content/dataset_images/train/train_13813.jpg,1,train,1
/content/dataset_images/train/train_13814.jpg,1,train,1
